"사용월","호선명","지하철역","유임승차인원","무임승차인원","유임하차인원","무임하차인원","작업일자"
"202112","경춘선","퇴계원","73128","23844","65421","23268","20220103"
"202112","경춘선","대성리","8607","4344","7741","3975","20220103"
"202112","경춘선","상천","3341","3079","3084","2954","20220103"
"202112","경춘선","가평","32441","10690","33221","10413","20220103"
"202112","경춘선","갈매","64367","17106","54586","16001","20220103"
"202112","경춘선","천마산","29098","15702","25966","15886","20220103"
"202112","경춘선","남춘천","49937","18178","50745","18480","20220103"
"202112","경춘선","마석","76314","27542","75018","27503","20220103"
"202112","경춘선","청평","29560","12586","28861","12647","20220103"
"202112","경춘선","사릉","72017","17397","68017","17811","20220103"
"202112","경춘선","금곡","26446","13704","24989","13344","20220103"
"202112","공항철도 1호선","검암","165656","14348","163519","14142","20220103"
"202112","공항철도 1호선","공덕","54118","6369","74033","7472","20220103"
"202112","공항철도 1호선","계양","245348","23915","230782","22743","20220103"
"202112","공항철도 1호선","공항화물청사","52550","8257","57941","7899","20220103"
"202112","공항철도 1호선","서울역","201507","26237","190529","23590","20220103"
"202112","공항철도 1호선","인천공항2터미널","57914","6806","55449","6465","20220103"
"202112","공항철도 1호선","마곡나루(서울식물원)","190801","11242","186230","10966","20220103"
"202112","공항철도 1호선","영종","67448","15699","68034","15599","20220103"
"202112","공항철도 1호선","운서","164243","22137","165000","21934","20220103"
"202112","공항철도 1호선","김포공항","330062","20790","183864","13127","20220103"
"202112","공항철도 1호선","청라국제도시","167605","10553","157998","10495","20220103"
"202112","공항철도 1호선","인천공항1터미널","99340","12595","106101","12349","20220103"
"202112","공항철도 1호선","홍대입구","272448","15434","276846","14777","20220103"
"202112","공항철도 1호선","디지털미디어시티","321173","21783","294208","20465","20220103"
"202112","과천선","인덕원","547728","89715","566072","93127","20220103"
"202112","과천선","대공원","37237","30048","39329","30791","20220103"
"202112","과천선","경마공원","66422","36319","66423","36043","20220103"
"202112","과천선","범계","616219","86884","608365","84730","20220103"
"202112","과천선","정부과천청사","232149","42911","229963","42398","20220103"
"202112","과천선","선바위","188529","27511","163009","26887","20220103"
"202112","과천선","평촌","405397","55288","399458","55386","20220103"
"202112","과천선","과천","124478","35671","114397","34438","20220103"
"202112","분당선","태평","293603","80949","274001","84850","20220103"
"202112","분당선","보정","49808","16235","42595","15483","20220103"
"202112","분당선","기흥","227539","35477","213691","34824","20220103"
"202112","분당선","이매","121294","32988","114798","31918","20220103"
"202112","분당선","야탑","571402","126530","600948","126709","20220103"
"202112","분당선","정자","396626","57160","423880","58093","20220103"
"202112","분당선","모란","421246","145280","418014","158320","20220103"
"202112","분당선","서현","588595","103974","600232","99472","20220103"
"202112","분당선","매교","65251","15516","65050","15834","20220103"
"202112","분당선","개포동","77317","22134","80596","22638","20220103"
"202112","분당선","구룡","42304","12627","40284","12396","20220103"
"202112","분당선","미금","325102","91241","343849","96288","20220103"
"202112","분당선","한티","319120","57090","341303","58111","20220103"
"202112","분당선","선릉","297680","38488","457327","50253","20220103"
"202112","분당선","서울숲","254896","23257","261561","22440","20220103"
"202112","분당선","압구정로데오","501649","40831","562215","39130","20220103"
"202112","분당선","선정릉","177692","24335","191307","23991","20220103"
"202112","분당선","수내","290205","63224","289435","61205","20220103"
"202112","분당선","망포","356098","31804","336362","30420","20220103"
"202112","분당선","강남구청","230823","36034","267526","38721","20220103"
"202112","분당선","수원","204719","25567","174829","22767","20220103"
"202112","분당선","수서","318987","55888","331074","57384","20220103"
"202112","분당선","대모산입구","90516","26723","82134","26698","20220103"
"202112","분당선","청명","97990","16515","93255","16540","20220103"
"202112","분당선","죽전","311728","56575","343694","61427","20220103"
"202112","분당선","수원시청","322648","36102","350742","36858","20220103"
"202112","분당선","도곡","141532","38004","141031","36633","20220103"
"202112","분당선","구성","104036","30219","110806","30731","20220103"
"202112","분당선","상갈","117410","26876","113527","25632","20220103"
"202112","분당선","영통","210142","25486","210996","25759","20220103"
"202112","분당선","매탄권선","120506","16989","115014","16385","20220103"
"202112","분당선","가천대","190827","23911","212812","24748","20220103"
"202112","분당선","오리","255706","61559","209893","52764","20220103"
"202112","분당선","복정","16","0","0","0","20220103"
"202112","분당선","신갈","97113","24918","95123","24962","20220103"
"202112","수인선","인천논현","120790","28218","129691","28674","20220103"
"202112","수인선","소래포구","98431","42740","93270","41140","20220103"
"202112","수인선","숭의","81498","24856","75044","23982","20220103"
"202112","수인선","달월","1707","917","1349","453","20220103"
"202112","수인선","월곶","58738","12884","54467","13040","20220103"
"202112","수인선","호구포","88749","18026","91370","18261","20220103"
"202112","수인선","신포","37180","11386","37631","11535","20220103"
"202112","수인선","송도","50051","18099","46448","17897","20220103"
"202112","수인선","오목천","72909","10581","65799","10512","20220103"
"202112","수인선","남동인더스파크","50119","6371","55721","6609","20220103"
"202112","수인선","인천","17632","11036","32399","13267","20220103"
"202112","수인선","원인재","95892","26300","100467","26526","20220103"
"202112","수인선","야목","6865","1806","5292","1426","20220103"
"202112","수인선","연수","100377","24619","100130","24305","20220103"
"202112","수인선","어천","16835","3729","16007","3991","20220103"
"202112","수인선","사리","108679","14531","93906","13715","20220103"
"202112","수인선","인하대","138345","22360","128594","21635","20220103"
"202112","수인선","고색","105385","13865","100104","12865","20220103"
"202112","안산선","고잔","207121","29442","196900","28158","20220103"
"202112","안산선","초지","112048","12277","116610","12590","20220103"
"202112","안산선","한대앞","214726","36412","214835","37364","20220103"
"202112","안산선","반월","92404","24561","88028","23812","20220103"
"202112","안산선","산본","348522","80183","368747","79924","20220103"
"202112","안산선","대야미","108538","25810","95835","24179","20220103"
"202112","안산선","오이도","203884","27426","200081","26968","20220103"
"202112","안산선","신길온천","39219","8078","35925","8001","20220103"
"202112","안산선","수리산","86102","27269","67752","25776","20220103"
"202112","안산선","상록수","370784","57699","374412","59155","20220103"
"202112","안산선","안산","291375","32133","268538","29725","20220103"
"202112","안산선","정왕","214913","22960","222347","24175","20220103"
"202112","안산선","중앙","442155","48204","464245","47261","20220103"
"202112","우이신설선","화계","55880","35650","49776","35975","20220103"
"202112","우이신설선","가오리","69532","40479","66657","41777","20220103"
"202112","우이신설선","솔샘","120458","33698","108785","34833","20220103"
"202112","우이신설선","북한산우이","48800","28006","41355","29543","20220103"
"202112","우이신설선","신설동","32695","23074","34105","20167","20220103"
"202112","우이신설선","솔밭공원","41215","24514","37000","25707","20220103"
"202112","우이신설선","북한산보국문","125187","37419","115901","38055","20220103"
"202112","우이신설선","삼양","31031","24156","31874","26805","20220103"
"202112","우이신설선","성신여대입구(돈암)","66337","25234","76921","24405","20220103"
"202112","우이신설선","정릉","85843","39037","76328","37053","20220103"
"202112","우이신설선","보문","28095","12917","28281","12930","20220103"
"202112","우이신설선","4.19민주묘지","47280","29715","45573","27003","20220103"
"202112","우이신설선","삼양사거리","35291","31241","35426","31556","20220103"
"202112","일산선","원흥","236128","49778","221379","48397","20220103"
"202112","일산선","백석","209643","60420","210733","59399","20220103"
"202112","일산선","마두","143848","55001","147865","56156","20220103"
"202112","일산선","삼송","436954","84561","420654","85320","20220103"
