"사용월","호선명","지하철역","유임승차인원","무임승차인원","유임하차인원","무임하차인원","작업일자"
"201509","3호선","종로3가","170015","71215","239687","78932","20151008"
"201509","3호선","을지로3가","191981","55031","230527","55212","20151008"
"201509","3호선","충무로","36","4","0","0","20151008"
"201509","3호선","동대입구","302047","36832","348080","38632","20151008"
"201509","3호선","약수","332575","85136","315619","82990","20151008"
"201509","3호선","금호","177453","50439","158793","48978","20151008"
"201509","3호선","옥수","241425","55981","247829","56905","20151008"
"201509","3호선","압구정","838434","141364","938497","140943","20151008"
"201509","3호선","신사","786139","72632","880614","69927","20151008"
"201509","3호선","잠원","130821","31534","125985","31026","20151008"
"201509","3호선","고속터미널","1405079","168084","1498888","167661","20151008"
"201509","3호선","교대","333398","61080","252376","42125","20151008"
"201509","3호선","경복궁","621011","88309","673296","86247","20151008"
"201509","3호선","양재","1032089","156773","1106228","158011","20151008"
"201509","3호선","매봉","277144","54246","264697","49561","20151008"
"201509","3호선","도곡","178131","26860","166818","22413","20151008"
"201509","3호선","대치","276515","56458","257717","53727","20151008"
"201509","3호선","학여울","61978","13829","64548","13509","20151008"
"201509","3호선","대청","253775","47481","220395","44965","20151008"
"201509","3호선","일원","205912","56455","210451","57041","20151008"
"201509","3호선","수서","268251","79683","277154","78250","20151008"
"201509","3호선","가락시장","189896","61593","174599","59507","20151008"
"201509","3호선","경찰병원","170109","34423","167082","34805","20151008"
"201509","3호선","오금","167748","23362","146668","22059","20151008"
"201509","3호선","지축","27061","13451","27260","15274","20151008"
"201509","3호선","구파발","425600","84795","342635","76377","20151008"
"201509","3호선","연신내","969794","239346","899484","231203","20151008"
"201509","3호선","불광","420164","138160","452148","151664","20151008"
"201509","3호선","녹번","353609","78766","295529","78492","20151008"
"201509","3호선","홍제","451733","146852","415571","145360","20151008"
"201509","3호선","무악재","89781","33347","86800","36061","20151008"
"201509","3호선","독립문","157570","72774","162684","72236","20151008"
"201509","4호선","신용산","328844","51142","353128","51584","20151008"
"201509","4호선","삼각지","111856","28825","144975","31875","20151008"
"201509","4호선","숙대입구","467844","58801","461630","55901","20151008"
"201509","4호선","서울역","287570","37980","543420","50789","20151008"
"201509","4호선","회현","620591","181812","679451","181132","20151008"
"201509","4호선","명동","1083834","69218","1185765","71112","20151008"
"201509","4호선","충무로","830272","123708","865234","126037","20151008"
"201509","4호선","동대문역사문화공원","565037","61160","525186","55417","20151008"
"201509","4호선","동대문","552383","138917","572126","130996","20151008"
"201509","4호선","혜화","1089855","124653","1155982","125247","20151008"
"201509","4호선","한성대입구","441762","80293","415422","78766","20151008"
"201509","4호선","성신여대입구","707524","100867","638764","96459","20151008"
"201509","4호선","길음","716979","141912","680233","144089","20151008"
"201509","4호선","미아사거리","799536","183315","762486","182661","20151008"
"201509","4호선","미아","438663","128505","389209","127228","20151008"
"201509","4호선","수유(강북구청)","1118790","241126","1071862","240028","20151008"
"201509","4호선","쌍문","810089","158299","675203","151443","20151008"
"201509","4호선","남태령","27617","7725","18545","7054","20151008"
"201509","4호선","당고개","304839","92132","280272","91756","20151008"
"201509","4호선","상계","524378","112929","459688","111007","20151008"
"201509","4호선","노원","590119","87973","673259","85555","20151008"
"201509","4호선","창동","697114","177311","762440","185410","20151008"
"201509","4호선","사당","869512","90906","675334","92262","20151008"
"201509","4호선","총신대입구","517003","133483","579015","140943","20151008"
"201509","4호선","동작","64724","20227","70293","20174","20151008"
"201509","4호선","이촌","209098","41682","241907","45701","20151008"
"201509","5호선","아차산","347635","85909","325757","79034","20151008"
"201509","5호선","개화산","136559","32731","125092","30967","20151008"
"201509","5호선","김포공항","187683","25024","166657","23582","20151008"
"201509","5호선","송정","243913","62214","232793","65321","20151008"
"201509","5호선","마곡","76152","13268","60132","12316","20151008"
"201509","5호선","발산","260309","50714","258034","48440","20151008"
"201509","5호선","우장산","392091","72085","377697","74172","20151008"
"201509","5호선","화곡","702275","129265","637259","123874","20151008"
"201509","5호선","까치산","710707","140072","656056","140132","20151008"
"201509","5호선","신정","364160","54274","277414","53142","20151008"
"201509","5호선","목동","464023","77553","487627","79054","20151008"
"201509","5호선","오목교","663487","77703","720577","75789","20151008"
"201509","5호선","양평","143803","26160","143287","26164","20151008"
"201509","5호선","영등포구청","77363","17681","78158","17959","20151008"
"201509","5호선","영등포시장","150776","68514","168647","69500","20151008"
"201509","5호선","신길","76025","10621","87425","11522","20151008"
"201509","5호선","여의도","553070","48977","632360","48290","20151008"
"201509","5호선","여의나루","304542","30075","323917","29824","20151008"
"201509","5호선","마포","351600","60942","370642","60777","20151008"
"201509","5호선","공덕","317640","43908","341173","40256","20151008"
"201509","5호선","애오개","153747","37715","154676","35914","20151008"
"201509","5호선","충정로","115996","15768","122992","16841","20151008"
"201509","5호선","서대문","418563","68148","431702","65468","20151008"
"201509","5호선","광화문","891696","79217","955108","78336","20151008"
"201509","5호선","종로3가","254061","110290","254895","116447","20151008"
"201509","5호선","을지로4가","99535","35775","112294","34626","20151008"
"201509","5호선","동대문역사문화공원","68693","10243","84146","11442","20151008"
"201509","5호선","청구","92100","25998","89378","21512","20151008"
"201509","5호선","신금호","118508","32951","116822","38331","20151008"
"201509","5호선","행당","193237","46019","164249","41552","20151008"
"201509","5호선","왕십리(성동구청)","117999","24126","148603","23521","20151008"
"201509","5호선","마장","141780","44896","138192","44603","20151008"
"201509","5호선","답십리","387004","77817","347372","75351","20151008"
"201509","5호선","장한평","428332","91445","426088","92211","20151008"
"201509","5호선","군자","265548","33942","291154","37787","20151008"
"201509","5호선","방화","166484","43514","157912","42398","20151008"
"201509","5호선","광나루","375302","63427","332977","60480","20151008"
"201509","5호선","천호","463601","135213","502727","146688","20151008"
"201509","5호선","강동","464119","85305","383421","77143","20151008"
"201509","5호선","길동","154633","51865","160899","53675","20151008"
"201509","5호선","굽은다리","218792","57958","207465","53315","20151008"
"201509","5호선","명일","181635","56603","179061","57675","20151008"
"201509","5호선","고덕","188106","55644","185116","53411","20151008"
"201509","5호선","상일동","262869","61846","212149","59148","20151008"
"201509","5호선","둔촌동","302189","71988","295361","75042","20151008"
"201509","5호선","올림픽공원","202727","34270","210016","28682","20151008"
"201509","5호선","방이","160124","36829","161288","36665","20151008"
"201509","5호선","오금","91803","15959","92553","15918","20151008"
"201509","5호선","개롱","157469","39525","154955","39821","20151008"
"201509","5호선","거여","159454","46405","147869","43775","20151008"
"201509","5호선","마천","121996","49477","119249","52616","20151008"
"201509","6호선","봉화산(서울의료원)","219816","47301","202148","46515","20151008"
"201509","6호선","화랑대","350997","43197","254673","39322","20151008"
"201509","6호선","태릉입구","124216","24254","156546","24465","20151008"
"201509","6호선","석계","319660","68594","326755","70091","20151008"
"201509","6호선","돌곶이","222127","54416","196601","54028","20151008"
"201509","6호선","상월곡","156069","36017","143339","35110","20151008"
"201509","6호선","월곡","321165","65300","295240","65163","20151008"
"201509","6호선","고려대","267389","34862","259840","34876","20151008"
