"사용월","호선명","지하철역","유임승차인원","무임승차인원","유임하차인원","무임하차인원","작업일자"
"202212","경춘선","강촌","9891","3236","9230","3250","20230103"
"202212","경춘선","김유정","6699","2792","7090","2772","20230103"
"202212","경춘선","남춘천","62143","21793","61864","22497","20230103"
"202212","경춘선","춘천","33213","12623","29643","10838","20230103"
"202212","공항철도 1호선","서울역","324498","32481","287217","28749","20230103"
"202212","공항철도 1호선","공덕","67763","7951","95604","10025","20230103"
"202212","공항철도 1호선","홍대입구","376506","18000","383503","16810","20230103"
"202212","공항철도 1호선","디지털미디어시티","362845","27398","336844","25611","20230103"
"202212","공항철도 1호선","마곡나루(서울식물원)","249723","13593","246631","14155","20230103"
"202212","공항철도 1호선","김포공항","301559","23292","172079","15248","20230103"
"202212","공항철도 1호선","계양","321397","31972","295387","30245","20230103"
"202212","공항철도 1호선","검암","175072","16116","171758","16051","20230103"
"202212","공항철도 1호선","청라국제도시","188288","13356","178763","13170","20230103"
"202212","공항철도 1호선","운서","228938","27578","236652","27491","20230103"
"202212","공항철도 1호선","공항화물청사","53425","9054","56261","8727","20230103"
"202212","공항철도 1호선","인천공항1터미널","319264","24240","299278","22109","20230103"
"202212","공항철도 1호선","인천공항2터미널","117444","10926","104116","10038","20230103"
"202212","공항철도 1호선","영종","92963","19960","93546","19761","20230103"
"202212","과천선","선바위","199830","32825","175113","32276","20230103"
"202212","과천선","경마공원","97761","62364","99468","62592","20230103"
"202212","과천선","대공원","60688","26886","62213","28309","20230103"
"202212","과천선","과천","148078","43998","140716","41988","20230103"
"202212","과천선","정부과천청사","257615","52750","260096","52612","20230103"
"202212","과천선","인덕원","601689","113956","620820","117002","20230103"
"202212","과천선","평촌","432557","65926","424287","65936","20230103"
"202212","과천선","범계","680123","108603","686919","106633","20230103"
"202212","분당선","미금","350951","102184","372590","109578","20230103"
"202212","분당선","선릉","319422","45592","494585","60601","20230103"
"202212","분당선","한티","371685","68546","389276","69630","20230103"
"202212","분당선","도곡","164213","51441","160721","49283","20230103"
"202212","분당선","구룡","51085","16463","47273","16025","20230103"
"202212","분당선","개포동","92703","27142","93688","27369","20230103"
"202212","분당선","대모산입구","110075","32012","99299","31621","20230103"
"202212","분당선","수서","356817","66577","372860","69082","20230103"
"202212","분당선","복정","30","4","0","0","20230103"
"202212","분당선","수원","225993","30752","191288","27129","20230103"
"202212","분당선","서울숲","308611","26943","321206","26328","20230103"
"202212","분당선","압구정로데오","563617","47753","647870","46350","20230103"
"202212","분당선","강남구청","232052","38890","269557","41760","20230103"
"202212","분당선","선정릉","180473","31308","190418","30603","20230103"
"202212","분당선","가천대","223344","27440","239555","28334","20230103"
"202212","분당선","태평","314408","90309","291694","94740","20230103"
"202212","분당선","모란","445158","159489","449970","173046","20230103"
"202212","분당선","야탑","625599","156959","664261","158612","20230103"
"202212","분당선","서현","636471","126342","651741","121638","20230103"
"202212","분당선","수내","334645","77382","330506","75596","20230103"
"202212","분당선","정자","465348","71791","491731","72792","20230103"
"202212","분당선","오리","267420","70649","216451","60186","20230103"
"202212","분당선","이매","130085","39473","123803","39038","20230103"
"202212","분당선","보정","58678","21006","50552","19617","20230103"
"202212","분당선","죽전","349222","67539","383161","73090","20230103"
"202212","분당선","구성","112850","36646","119340","37006","20230103"
"202212","분당선","신갈","112122","29658","108214","29339","20230103"
"202212","분당선","기흥","268998","42200","251501","41442","20230103"
"202212","분당선","상갈","131026","31456","126346","30655","20230103"
"202212","분당선","청명","111746","19441","107145","19554","20230103"
"202212","분당선","영통","240417","30595","238128","30225","20230103"
"202212","분당선","망포","409590","39099","388633","37488","20230103"
"202212","분당선","매탄권선","138435","20972","131806","20214","20230103"
"202212","분당선","수원시청","356480","44324","396512","45502","20230103"
"202212","분당선","매교","111165","22020","109042","22086","20230103"
"202212","수인선","오목천","93784","13548","82684","13296","20230103"
"202212","수인선","어천","26375","5344","24005","5564","20230103"
"202212","수인선","야목","8458","2000","6413","1691","20230103"
"202212","수인선","사리","130436","18053","109086","16791","20230103"
"202212","수인선","달월","1846","1068","1540","663","20230103"
"202212","수인선","월곶","65978","15461","60564","15201","20230103"
"202212","수인선","소래포구","105574","43201","99021","41961","20230103"
"202212","수인선","인천논현","131286","32905","139905","33580","20230103"
"202212","수인선","호구포","97422","20975","100013","20751","20230103"
"202212","수인선","남동인더스파크","50506","6954","57313","7120","20230103"
"202212","수인선","고색","121548","17090","112571","15674","20230103"
"202212","수인선","원인재","100552","30503","104435","30635","20230103"
"202212","수인선","연수","112757","29935","111400","30228","20230103"
"202212","수인선","송도","52699","20578","47831","19803","20230103"
"202212","수인선","인하대","160273","26179","149692","24995","20230103"
"202212","수인선","숭의","88252","27103","80927","25895","20230103"
"202212","수인선","신포","40140","13021","41914","13287","20230103"
"202212","수인선","인천","18563","11525","34615","14373","20230103"
"202212","신림선","샛강","56938","10980","74668","10699","20230103"
"202212","신림선","대방","61877","14513","46978","11712","20230103"
"202212","신림선","서울지방병무청","55409","20461","61220","22357","20230103"
"202212","신림선","보라매","81056","19767","74032","17170","20230103"
"202212","신림선","보라매공원","40413","12853","43243","13726","20230103"
"202212","신림선","보라매병원","146606","42666","153561","42491","20230103"
"202212","신림선","당곡","92019","31497","89283","31386","20230103"
"202212","신림선","신림","35705","14219","52287","16149","20230103"
"202212","신림선","서원","75344","20451","61743","20228","20230103"
"202212","신림선","서울대벤처타운","181421","53586","168554","55086","20230103"
"202212","신림선","관악산(서울대)","46924","22535","47372","22796","20230103"
"202212","안산선","산본","374834","100065","410308","101393","20230103"
"202212","안산선","대야미","115381","28721","102235","27018","20230103"
"202212","안산선","반월","97674","28863","93668","28318","20230103"
"202212","안산선","상록수","397945","67054","401475","68631","20230103"
"202212","안산선","한대앞","244024","40754","243297","41892","20230103"
"202212","안산선","중앙","495862","58836","525211","57610","20230103"
"202212","안산선","고잔","228862","35239","218546","33388","20230103"
"202212","안산선","초지","129959","15871","131895","16007","20230103"
"202212","안산선","안산","318103","35778","296287","33803","20230103"
"202212","안산선","신길온천","45358","8921","41408","8711","20230103"
"202212","안산선","정왕","240110","26280","242052","27398","20230103"
"202212","안산선","오이도","216497","31415","215166","31093","20230103"
"202212","안산선","수리산","87721","29384","70537","27586","20230103"
"202212","우이신설선","성신여대입구(돈암)","76535","28279","90856","27776","20230103"
"202212","우이신설선","북한산우이","56172","31106","47851","31961","20230103"
"202212","우이신설선","솔밭공원","46515","26744","40371","27852","20230103"
"202212","우이신설선","4.19민주묘지","63922","32483","62573","29942","20230103"
"202212","우이신설선","가오리","76518","45174","72243","46093","20230103"
"202212","우이신설선","화계","61061","40414","53239","40702","20230103"
"202212","우이신설선","삼양","33020","24793","33391","27404","20230103"
"202212","우이신설선","삼양사거리","39521","33276","38937","33758","20230103"
"202212","우이신설선","솔샘","134730","38337","120835","39592","20230103"
"202212","우이신설선","북한산보국문","144892","42134","131116","42252","20230103"
"202212","우이신설선","정릉","95544","44706","87487","43119","20230103"
"202212","우이신설선","보문","31549","14990","32014","14792","20230103"
