"사용월","호선명","지하철역","유임승차인원","무임승차인원","유임하차인원","무임하차인원","작업일자"
"202006","과천선","범계","588735","82641","578489","80501","20200703"
"202006","과천선","경마공원","23652","7682","23367","7480","20200703"
"202006","과천선","평촌","393115","50382","387911","50736","20200703"
"202006","분당선","이매","114440","32082","105097","30898","20200703"
"202006","분당선","서울숲","219763","21850","223398","21283","20200703"
"202006","분당선","수서","311364","51801","318041","52885","20200703"
"202006","분당선","신갈","92492","20980","89779","21398","20200703"
"202006","분당선","미금","321261","83452","341113","89132","20200703"
"202006","분당선","오리","239291","59551","203318","51379","20200703"
"202006","분당선","수원","182462","21236","127211","13304","20200703"
"202006","분당선","압구정로데오","401077","36347","469477","35046","20200703"
"202006","분당선","서현","545237","93559","564030","91243","20200703"
"202006","분당선","청명","90200","14362","85137","14549","20200703"
"202006","분당선","도곡","132748","33305","135142","32390","20200703"
"202006","분당선","구성","97963","27408","100329","27493","20200703"
"202006","분당선","영통","185118","21553","191163","22020","20200703"
"202006","분당선","수원시청","255739","29173","287061","29374","20200703"
"202006","분당선","보정","47673","16241","38356","15497","20200703"
"202006","분당선","구룡","32613","10291","31527","9986","20200703"
"202006","분당선","선정릉","174879","22272","190236","21410","20200703"
"202006","분당선","야탑","540418","113860","572627","114156","20200703"
"202006","분당선","한티","296806","52416","314198","53384","20200703"
"202006","분당선","대모산입구","66043","22878","59798","22644","20200703"
"202006","분당선","죽전","295062","53561","325712","57399","20200703"
"202006","분당선","강남구청","204888","31093","240579","33622","20200703"
"202006","분당선","가천대","155890","20647","178340","21918","20200703"
"202006","분당선","수내","268522","57663","270214","55955","20200703"
"202006","분당선","망포","305786","27563","289423","26322","20200703"
"202006","분당선","정자","370898","52044","400089","52687","20200703"
"202006","분당선","개포동","70307","17429","74291","18052","20200703"
"202006","분당선","상갈","113148","23836","107478","22822","20200703"
"202006","분당선","복정","15","1","0","0","20200703"
"202006","분당선","매교","50416","12364","49997","12721","20200703"
"202006","분당선","태평","282305","72838","265379","75113","20200703"
"202006","분당선","매탄권선","99360","13460","93829","12934","20200703"
"202006","분당선","기흥","212422","33356","199259","32946","20200703"
"202006","분당선","모란","407245","132255","402771","145870","20200703"
"202006","분당선","선릉","286641","34475","460947","46626","20200703"
"202006","수인선","인하대","110791","19281","103751","18528","20200703"
"202006","수인선","숭의","69834","21046","63940","20291","20200703"
"202006","수인선","송도","46787","17284","42068","16836","20200703"
"202006","수인선","원인재","83697","23021","86164","23027","20200703"
"202006","수인선","인천","13596","10054","26667","11576","20200703"
"202006","수인선","신포","33195","9849","34686","10068","20200703"
"202006","수인선","소래포구","83932","45327","78421","44304","20200703"
"202006","수인선","월곶","48093","10431","44472","10430","20200703"
"202006","수인선","호구포","71767","14465","72296","14363","20200703"
"202006","수인선","연수","90253","21822","92436","21736","20200703"
"202006","수인선","남동인더스파크","46443","5524","50575","5541","20200703"
"202006","수인선","달월","1225","847","937","575","20200703"
"202006","수인선","인천논현","112985","23660","119872","24228","20200703"
"202006","안산선","안산","287217","30529","260402","27825","20200703"
"202006","안산선","정왕","183771","19094","193831","20812","20200703"
"202006","안산선","반월","93641","24013","87734","23894","20200703"
"202006","안산선","오이도","206969","31636","200699","31162","20200703"
"202006","안산선","수리산","85440","26535","66059","25208","20200703"
"202006","안산선","한대앞","170829","30179","167915","30259","20200703"
"202006","안산선","고잔","179868","27823","176863","26751","20200703"
"202006","안산선","대야미","109404","25728","96680","24540","20200703"
"202006","안산선","상록수","410219","63540","398839","64583","20200703"
"202006","안산선","신길온천","34260","8254","30411","7951","20200703"
"202006","안산선","초지","97124","11621","98041","11862","20200703"
"202006","안산선","중앙","377387","42381","399406","41613","20200703"
"202006","안산선","산본","348811","77385","374710","78227","20200703"
"202006","우이신설선","성신여대입구(돈암)","56403","23925","69095","23303","20200703"
"202006","우이신설선","정릉","76643","37361","69264","35664","20200703"
"202006","우이신설선","4.19민주묘지","44084","29534","43335","26863","20200703"
"202006","우이신설선","화계","52144","32063","45460","32365","20200703"
"202006","우이신설선","삼양사거리","33600","29597","33467","30221","20200703"
"202006","우이신설선","가오리","66589","36744","62129","38540","20200703"
"202006","우이신설선","솔밭공원","37803","23897","34695","25194","20200703"
"202006","우이신설선","북한산우이","49112","29308","44511","30374","20200703"
"202006","우이신설선","삼양","29190","22980","29961","25581","20200703"
"202006","우이신설선","솔샘","114997","30364","103153","31401","20200703"
"202006","우이신설선","북한산보국문","118712","33642","108985","34566","20200703"
"202006","우이신설선","신설동","35278","21022","37005","18961","20200703"
"202006","우이신설선","보문","26516","12873","26745","13153","20200703"
"202006","일산선","대곡","37457","11991","27005","11294","20200703"
"202006","일산선","대화","285778","68513","218000","62935","20200703"
"202006","일산선","화정","352898","101244","363569","103320","20200703"
"202006","일산선","정발산","151197","42588","162222","40518","20200703"
"202006","일산선","원흥","192382","45405","178867","43934","20200703"
"202006","일산선","원당","227831","69797","212956","69257","20200703"
"202006","일산선","백석","203709","62866","205768","61689","20200703"
"202006","일산선","삼송","391314","78368","374376","77907","20200703"
"202006","일산선","마두","139649","55394","144428","56439","20200703"
"202006","일산선","주엽","160472","68651","160403","71241","20200703"
"202006","장항선","아산","63981","8603","57831","8241","20200703"
"202006","장항선","온양온천","62448","33694","63267","34779","20200703"
"202006","장항선","봉명","21456","8932","20490","8565","20200703"
"202006","장항선","쌍용(나사렛대)","44004","10349","40748","9754","20200703"
"202006","장항선","신창(순천향대)","34834","5952","34115","5641","20200703"
"202006","장항선","배방","20662","5193","20015","5237","20200703"
"202006","중앙선","아신","11329","4924","10986","4884","20200703"
"202006","중앙선","오빈","4645","3401","4626","3444","20200703"
"202006","중앙선","양수","37065","20024","36995","20350","20200703"
"202006","중앙선","망우","145728","56788","139701","57958","20200703"
"202006","중앙선","상봉(시외버스터미널)","128792","34250","125430","32928","20200703"
"202006","중앙선","양원","31508","13276","32774","13379","20200703"
"202006","중앙선","신원","3572","3293","2770","2723","20200703"
"202006","중앙선","양정","15479","8039","13206","7433","20200703"
"202006","중앙선","도심","52836","16306","39182","15089","20200703"
"202006","중앙선","중랑","106238","41855","100221","41456","20200703"
"202006","중앙선","용문","28481","33155","29010","33511","20200703"
"202006","중앙선","팔당","23073","7829","23076","7778","20200703"
"202006","중앙선","양평","51694","26772","51578","27199","20200703"
"202006","중앙선","원덕","5107","5472","4772","5210","20200703"
"202006","중앙선","운길산","19271","12195","18577","12280","20200703"
"202006","중앙선","덕소","116092","39957","115813","40271","20200703"
"202006","중앙선","회기","526445","103754","505605","102207","20200703"
"202006","중앙선","지평","937","820","621","783","20200703"
"202006","중앙선","도농","211654","49503","186575","48251","20200703"
"202006","중앙선","구리","288392","69220","291853","70211","20200703"
"202006","중앙선","국수","12910","8035","12265","8181","20200703"
"202005","1호선","서울역","917128","164309","866276","154455","20200603"
"202005","1호선","종각","768519","113420","751259","106445","20200603"
"202005","1호선","시청","418506","59606","421540","57496","20200603"
"202005","1호선","청량리(서울시립대입구)","314602","250231","308496","255056","20200603"
"202005","1호선","동묘앞","123775","142827","135338","144520","20200603"
"202005","1호선","종로3가","428388","272866","399882","258827","20200603"
"202005","1호선","종로5가","345795","240851","358711","231612","20200603"
